1,Normal,1552643908836,-0.65601,-0.27773,10.18972
1,Normal,1552643909238,-0.58419,-0.0814,10.42914
1,Normal,1552643909638,-0.13408,0.00958,9.93115
1,Normal,1552643910037,0.02394,0.02873,9.12191
1,Normal,1552643910438,-0.72784,-0.30167,10.0748
1,Normal,1552643910838,-0.39265,-0.249,10.38126
1,Normal,1552643911237,-0.05267,-0.10056,9.32781
1,Normal,1552643911636,-0.17717,-0.06704,9.45231
1,Normal,1552643912038,-0.6608,-0.06704,10.41957
1,Normal,1552643912440,-0.67038,-0.20111,9.77313
1,Normal,1552643912835,0.00958,0.05267,9.08839
1,Normal,1552643913237,0.01915,0.06704,9.8258
1,Normal,1552643913636,-0.32561,-0.13886,10.49618
1,Normal,1552643914034,-0.62728,-0.11492,9.663
1,Normal,1552643914437,-0.30167,0.02394,9.11712
1,Normal,1552643914837,-0.1245,-0.02394,9.35654
1,Normal,1552643915236,-0.02394,0.07183,9.92636
1,Normal,1552643915638,-0.25379,-0.07661,10.50097
1,Normal,1552643916045,-0.73741,-0.29209,10.11311
1,Normal,1552643916438,-0.4118,-0.06225,9.15064
1,Normal,1552643916837,0.00958,0.03352,9.73004
1,Normal,1552643917238,-0.31125,-0.12929,10.47224
1,Normal,1552643917636,-0.6608,-0.17717,9.79707
1,Normal,1552643918037,-0.40223,-0.03831,9.14585
1,Normal,1552643918440,-0.14365,-0.04788,9.69652
1,Normal,1552643918836,0.01437,0.06704,9.165
1,Normal,1552643919238,-0.14365,-0.00479,9.22725
1,Normal,1552643919637,-0.0814,0.0431,9.64863
1,Normal,1552643920037,-0.15323,-0.01915,10.38126
1,Normal,1552643920437,-0.53151,-0.23463,10.37647
1,Normal,1552643920837,-0.62249,-0.1245,9.65821
1,Normal,1552643921238,-0.32561,0.0431,9.15543
1,Normal,1552643921637,-0.14365,-0.01915,9.49062
1,Normal,1552643922034,-0.13886,-0.0431,10.39084
1,Normal,1552643922437,-0.60334,-0.26336,10.38126
1,Normal,1552643922837,-0.61292,-0.10534,9.47146
1,Normal,1552643923237,-0.14365,-0.0431,9.34696
1,Normal,1552643923637,-0.15802,-0.03352,10.38126
1,Normal,1552643924035,-0.7039,-0.27773,9.94073
1,Normal,1552643924437,-0.34477,-0.00479,9.15064
1,Normal,1552643924839,0.01915,0.09098,9.18416
1,Normal,1552643925237,-0.39744,-0.20111,9.64384
1,Normal,1552643925640,-0.6177,-0.10056,10.48182
1,Normal,1552643926039,-0.13408,0.02394,9.77792
1,Normal,1552643926434,-0.03831,0.02873,10.31901
1,Normal,1552643926837,0.05746,0.0814,10.0317
1,Normal,1552643927237,-0.50757,-0.21069,10.40999
1,Normal,1552643927637,-0.56503,-0.09577,9.414
1,Normal,1552643928036,-0.16759,-0.06704,9.47146
1,Normal,1552643928437,-0.21548,-0.07661,10.42914
1,Normal,1552643928837,-0.71347,-0.28252,9.90721
1,Normal,1552643929237,-0.33998,0.07661,9.11712
1,Normal,1552643929638,-0.00958,0.05746,9.84975
1,Normal,1552643930038,-0.36871,-0.15802,9.59117
1,Normal,1552643930438,-0.60334,-0.09098,9.51456
1,Normal,1552643930838,-0.14365,-0.06704,9.40921
1,Normal,1552643931238,-0.22505,-0.07183,9.32302
1,Normal,1552643931639,-0.65122,-0.21548,10.38605
1,Normal,1552643932040,-0.19154,0.04788,9.87848
1,Normal,1552643932435,-0.06225,0.01915,10.36689
1,Normal,1552643932835,-0.68953,-0.26815,10.02692
1,Normal,1552643933236,-0.31125,0.01437,10.11311
1,Normal,1552643933635,0.01437,0.07183,9.10275
1,Normal,1552643934036,-0.00479,0.06704,9.91199
1,Normal,1552643934435,-0.46448,-0.2059,10.43872
1,Normal,1552643934836,-0.57461,-0.11013,9.43794
1,Normal,1552643935235,-0.16759,-0.04788,9.44273
1,Normal,1552643935635,-0.26336,-0.07661,10.46266
1,Normal,1552643936035,-0.65601,-0.17717,9.78271
1,Normal,1552643936436,-0.22027,0.04788,9.17458
1,Normal,1552643936836,0.00958,0.0431,10.26634
1,Normal,1552643937235,-0.6608,-0.2873,10.26155
1,Normal,1552643937635,-0.35913,-0.00958,9.17458
1,Normal,1552643938038,0.02394,0.06704,9.97903
1,Normal,1552643938439,-0.5794,-0.23942,10.36211
1,Normal,1552643938834,-0.42617,-0.02873,9.16979
1,Normal,1552643939236,0.02873,0.07183,10.00297
1,Normal,1552643939636,-0.68474,-0.26336,10.25197
1,Normal,1552643940034,-0.30646,0.03831,9.15064
1,Normal,1552643940434,-0.02873,0.01437,9.16979
1,Normal,1552643940835,-0.65601,-0.23463,10.4052
1,Normal,1552643941236,-0.65122,-0.1245,9.73004
1,Normal,1552643941636,-0.13886,-0.06225,9.36133
1,Normal,1552643942036,-0.27294,-0.12929,10.49139
1,Normal,1552643942434,-0.56503,-0.10534,9.39964
1,Normal,1552643942835,-0.06704,0.04788,9.61033
1,Normal,1552643943234,-0.4118,-0.17717,10.43872
1,Normal,1552643943635,-0.49321,-0.05267,9.29908
1,Normal,1552643944035,-0.05746,0.0431,9.66779
1,Normal,1552643944435,-0.35913,-0.16759,10.46266
1,Normal,1552643944837,-0.56982,-0.09577,9.44752
1,Normal,1552643945235,-0.15323,-0.07661,9.44752
1,Normal,1552643945634,-0.25379,-0.08619,10.44351
1,Normal,1552643946035,-0.65122,-0.19154,10.41478
1,Normal,1552643946435,-0.19632,-0.22027,9.86411
1,Normal,1552643946834,-0.2059,0.02394,9.18895
1,Normal,1552643947236,-0.01437,0.05267,10.26634
1,Normal,1552643947635,-0.70868,-0.28252,10.14184
1,Normal,1552643948035,-0.36871,0.0814,9.14106
1,Normal,1552643948436,0.03831,0.07183,10.06044
1,Normal,1552643948835,-0.6608,-0.27773,10.28549
1,Normal,1552643949235,-0.36871,-0.01437,9.14585
1,Normal,1552643949636,0.02873,0.06704,10.18015
1,Normal,1552643950037,-0.72305,-0.25857,10.21366
1,Normal,1552643950437,-0.26336,0.00958,9.16022
1,Normal,1552643950838,-0.01437,0.0431,9.16979
1,Normal,1552643951240,-0.00958,0.05746,10.35732
1,Normal,1552643951637,-0.68953,-0.24421,9.96467
1,Normal,1552643952037,-0.27294,0.03831,9.13148
1,Normal,1552643952438,-0.02873,0.05267,10.28549
1,Normal,1552643952835,-0.25857,-0.26815,9.9503
1,Normal,1552643953237,-0.21548,0.01437,9.165
1,Normal,1552643953635,-0.10056,0.01437,10.39084
1,Normal,1552643954034,-0.65122,-0.23463,9.83538
1,Normal,1552643954434,-0.15323,0.03831,9.27035
1,Normal,1552643954834,-0.22505,-0.08619,10.42435
1,Normal,1552643955237,-0.60334,-0.12929,9.72525
1,Normal,1552643955637,-0.10534,-0.01915,9.32781
1,Normal,1552643956037,-0.25379,-0.09577,10.45787
1,Normal,1552643956438,-0.58419,-0.11013,10.45308
1,Normal,1552643956837,-0.15802,-0.01437,9.44273
1,Normal,1552643957238,-0.34955,-0.16281,9.59117
1,Normal,1552643957639,-0.45011,-0.20111,10.43393
1,Normal,1552643958037,-0.0431,-0.0431,9.22725
1,Normal,1552643958437,-0.02873,0.03831,9.86411
1,Normal,1552643958839,-0.59855,-0.22984,10.38126
1,Normal,1552643959236,-0.02394,-0.03352,9.16979
1,Normal,1552643959638,0.01915,0.07661,9.95509
1,Normal,1552643960037,-0.66559,-0.27294,10.17057
1,Normal,1552643960435,-0.19154,0.04788,9.17458
1,Normal,1552643960837,-0.22984,-0.06704,10.42914
1,Normal,1552643961237,-0.58897,-0.11013,9.55765
1,Normal,1552643961637,-0.14365,-0.00958,9.54329
1,Normal,1552643962037,-0.42617,-0.18196,10.44351
1,Normal,1552643962438,-0.38307,-0.02394,9.1267
1,Normal,1552643962838,0.01437,0.03352,10.25676
1,Normal,1552643963237,-0.69911,-0.27773,9.86411
1,Normal,1552643963635,-0.17717,0.03352,9.22725
1,Normal,1552643964035,-0.22984,-0.07661,10.42914
1,Normal,1552643964437,-0.60334,-0.09577,9.59596
1,Normal,1552643964838,-0.14844,-0.03352,9.47625
1,Normal,1552643965237,-0.39744,-0.16281,9.663
1,Normal,1552643965638,-0.45969,-0.06225,9.24162
1,Normal,1552643966037,-0.01437,0.06704,9.1267
1,Normal,1552643966438,-0.65122,0.07661,10.17536
1,Normal,1552643966837,-0.30167,-0.29209,10.05565
1,Normal,1552643967237,-0.24421,0.04788,9.14585
1,Normal,1552643967637,-0.16281,-0.03352,10.42435
1,Normal,1552643968037,-0.61292,-0.11492,9.5816
1,Normal,1552643968437,-0.13408,-0.09577,9.53371
1,Normal,1552643968836,-0.61292,-0.27773,10.31901
1,Normal,1552643969238,-0.21548,0.03352,9.17458
1,Normal,1552643969637,-0.23942,-0.07183,10.44351
1,Normal,1552643970039,-0.55545,-0.10056,10.47703
1,Normal,1552643970438,-0.01915,0.09577,9.15543
1,Normal,1552643970838,-0.67516,-0.29209,10.4052
1,Normal,1552643971240,-0.13408,-0.1245,9.63427
1,Normal,1552643971638,-0.39265,0.02394,9.62469
1,Normal,1552643972039,-0.32082,-0.27773,10.16578
1,Normal,1552643972438,-0.19154,0.0431,9.2081
1,Normal,1552643972838,-0.31603,-0.11971,10.44351
1,Normal,1552643973238,-0.3304,0.01915,9.11712
1,Normal,1552643973638,-0.22505,-0.02394,10.41478
1,Normal,1552643974035,-0.55545,-0.08619,9.39006
1,Normal,1552643974436,-0.00479,0.07183,10.24239
1,Normal,1552643974837,-0.62728,-0.11013,9.60554
1,Normal,1552643975237,-0.07661,0.06704,9.92636
1,Normal,1552643975636,-0.65601,-0.22505,9.80665
1,Normal,1552643976038,-0.14844,0.01437,9.63906
1,Normal,1552643976439,-0.76614,-0.29688,10.33337
1,Normal,1552643976839,-0.44532,-0.05746,9.18895
1,Normal,1552643977238,-0.09098,-0.00479,9.52892
1,Normal,1552643977635,-0.26815,-0.09577,10.49139
1,Normal,1552643978041,-0.58897,-0.11492,10.4866
1,Normal,1552643978439,-0.16281,-0.03831,9.6199
1,Normal,1552643978837,-0.25857,-0.08619,9.30387
1,Normal,1552643979236,-0.68474,-0.1245,10.45787
1,Normal,1552643979636,-0.04788,-0.06704,9.77313
1,Normal,1552643980037,-0.22505,-0.01437,9.19852
1,Normal,1552643980437,-0.22984,-0.04788,10.38126
1,Normal,1552643980837,-0.74699,-0.24421,9.92157
1,Normal,1552643981237,-0.20111,0.03352,9.0836
1,Normal,1552643981637,0.01437,0.06704,10.12268
1,Normal,1552643982037,-0.42617,-0.17238,10.56801
1,Normal,1552643982438,-0.68953,-0.22027,9.84496
1,Normal,1552643982837,-0.35434,0.09098,9.14585
1,Normal,1552643983236,0.07661,0.09577,9.88326
1,Normal,1552643983638,-0.49321,-0.18196,9.60075
1,Normal,1552643984034,-0.55067,-0.10534,9.38048
1,Normal,1552643984438,-0.06225,-0.14844,9.68215
1,Normal,1552643984839,-0.17238,0.00958,9.16979
1,Normal,1552643985237,-0.72784,0.00479,10.40999
1,Normal,1552643985638,-0.70868,-0.25379,10.0748
1,Normal,1552643986036,0.05746,-0.05746,9.22725
1,Normal,1552643986435,-0.4118,0.0431,9.50019
1,Normal,1552643986837,-0.33998,-0.1245,10.56801
1,Normal,1552643987238,-0.67516,-0.18196,9.79228
1,Normal,1552643987638,-0.40223,-0.02873,9.12191
1,Normal,1552643988037,-0.10534,-0.01437,9.23683
1,Normal,1552643988435,0.03831,0.07661,10.17057
1,Normal,1552643988838,-0.2873,-0.10056,10.55364
1,Normal,1552643989237,-0.71826,-0.24421,9.89763
1,Normal,1552643989638,-0.3735,0.00958,9.07402
1,Normal,1552643990038,-0.11013,0.02394,9.36133
1,Normal,1552643990440,-0.0814,0.00479,9.23683
1,Normal,1552643990837,-0.74699,-0.2873,10.37647
1,Normal,1552643991238,-0.48842,-0.19632,10.52491
1,Normal,1552643991637,-0.64643,-0.11971,9.68215
1,Normal,1552643992037,-0.25857,0.01437,9.05966
1,Normal,1552643992438,-0.05746,0.02873,9.59117
1,Normal,1552643992836,-0.2873,-0.08619,10.57758
1,Normal,1552643993238,-0.73263,-0.25379,9.9503
1,Normal,1552643993637,-0.39265,-0.01915,9.05008
1,Normal,1552643994035,-0.13408,-0.00479,9.39964
1,Normal,1552643994435,-0.25379,-0.10056,10.50576
1,Normal,1552643994836,-0.7422,-0.27294,9.96467
1,Normal,1552643995236,-0.2059,0.01437,9.05008
1,Normal,1552643995638,0.0431,0.09098,10.14184
1,Normal,1552643996038,-0.63207,-0.249,10.47703
1,Normal,1552643996437,-0.54588,-0.11492,10.54406
1,Normal,1552643996838,-0.1245,0.01437,9.40921
1,Normal,1552643997238,-0.29688,-0.11492,9.46189
1,Normal,1552643997638,-0.60813,-0.07183,10.4866
1,Normal,1552643998039,-0.09577,-0.15323,9.71567
1,Normal,1552643998437,-0.17717,0.01915,9.32781
1,Normal,1552643998837,-0.7039,0.00958,10.37168
1,Normal,1552643999237,-0.26336,-0.2873,9.95509
1,Normal,1552643999637,-0.35913,-0.01915,9.14106
1,Normal,1552644000036,0.03352,0.06704,10.18493
1,Normal,1552644000437,-0.76614,-0.29688,10.13705
1,Normal,1552644000837,-0.20111,0.0431,9.12191
1,Normal,1552644001237,0.02394,0.0431,10.24718
1,Normal,1552644001636,-0.62249,-0.27294,10.43393
1,Normal,1552644002037,-0.55067,-0.10534,9.40442
1,Normal,1552644002437,-0.14365,-0.01437,9.32781
1,Normal,1552644002838,-0.249,-0.07661,10.48182
1,Normal,1552644003237,-0.66559,-0.20111,9.89763
1,Normal,1552644003638,-0.17717,0.00958,9.91678
1,Normal,1552644004038,-0.16759,-0.01437,9.28471
1,Normal,1552644004435,-0.7039,-0.23942,9.87369
1,Normal,1552644004836,-0.21069,0.03352,9.16022
1,Normal,1552644005237,0.04788,0.02394,9.06445
1,Normal,1552644005639,-0.01915,0.0431,9.59596
1,Normal,1552644006039,-0.39744,-0.16759,10.55364
1,Normal,1552644006437,-0.5363,-0.07183,9.34218
1,Normal,1552644006837,-0.07183,0.00479,9.60554
1,Normal,1552644007237,-0.26815,-0.06704,10.51055
1,Normal,1552644007637,-0.6608,-0.18675,9.80186
1,Normal,1552644008037,-0.27294,0.02873,9.1267
1,Normal,1552644008435,-0.07183,0.02873,9.68215
1,Normal,1552644008836,-0.22984,-0.08619,10.47703
1,Normal,1552644009238,-0.72784,-0.2873,9.96467
1,Normal,1552644009638,-0.45011,-0.03831,10.41957
1,Normal,1552644010037,-0.13408,-0.04788,9.5816
1,Normal,1552644010437,0.01915,0.06225,9.09797
1,Normal,1552644010838,-0.29688,-0.10534,9.48583
1,Normal,1552644011238,-0.71347,0.0431,10.35253
1,Normal,1552644011638,-0.30167,-0.11492,10.53928
1,Normal,1552644012037,-0.70868,-0.2873,9.97424
1,Normal,1552644012438,-0.52672,-0.10056,9.33739
1,Normal,1552644012838,-0.15802,0.03831,9.13627
1,Normal,1552644013236,-0.11492,-0.00479,9.50977
1,Normal,1552644013638,0.02394,0.06225,10.23761
1,Normal,1552644014037,-0.22984,-0.08619,10.52012
1,Normal,1552644014436,-0.75657,-0.29209,10.11311
1,Normal,1552644014834,-0.57461,-0.10056,9.47625
1,Normal,1552644015238,-0.17238,0.03831,9.1267
1,Normal,1552644015638,-0.01437,0.03831,9.16979
1,Normal,1552644016038,-0.26336,-0.0814,9.34696
1,Normal,1552644016437,-0.72784,0.01437,10.41478
1,Normal,1552644016839,-0.65601,-0.26336,10.35253
1,Normal,1552644017238,-0.61292,-0.09098,9.50498
1,Normal,1552644017639,-0.12929,0.03831,9.16979
1,Normal,1552644018038,0.0431,0.0814,10.00776
1,Normal,1552644018438,-0.2873,-0.05746,10.50576
1,Normal,1552644018838,-0.73263,-0.27773,10.10353
1,Normal,1552644019237,-0.60334,-0.0814,9.52413
1,Normal,1552644019638,-0.20111,0.06225,9.1267
1,Normal,1552644020037,-0.00479,0.04788,9.77792
1,Normal,1552644020437,-0.25379,-0.07661,10.50097
1,Normal,1552644020837,-0.7422,-0.31125,10.0748
1,Normal,1552644021237,-0.56024,-0.09577,9.42837
1,Normal,1552644021637,-0.14844,0.05746,9.13627
1,Normal,1552644022037,-0.05746,0.05267,9.27035
1,Normal,1552644022437,-0.26815,-0.07183,9.29908
1,Normal,1552644022836,-0.76614,-0.26336,10.34774
1,Normal,1552644023237,-0.5363,-0.21069,10.4866
1,Normal,1552644023639,-0.63686,-0.10534,9.71088
1,Normal,1552644024039,-0.30167,0.03352,9.07881
1,Normal,1552644024439,-0.08619,0.01437,9.56723
1,Normal,1552644024840,-0.26815,-0.09098,10.50097
1,Normal,1552644025238,-0.73263,-0.29209,10.01734
1,Normal,1552644025639,-0.38786,-0.02873,9.14106
1,Normal,1552644026040,-0.10056,0.01915,9.5385
1,Normal,1552644026436,-0.26336,-0.06704,10.51055
1,Normal,1552644026837,-0.71826,-0.29209,9.92157
1,Normal,1552644027236,-0.34955,-0.01437,9.11712
1,Normal,1552644027637,-0.00958,0.05746,9.75398
1,Normal,1552644028036,-0.30167,-0.10534,10.52491
1,Normal,1552644028436,-0.62728,-0.12929,9.59596
1,Normal,1552644028837,-0.11492,0.00958,9.76834
1,Normal,1552644029238,-0.13886,0.01915,9.1267
1,Normal,1552644029637,-0.72784,0.06225,10.35732
1,Normal,1552644030038,-0.26336,-0.249,10.05086
1,Fault1,1552644061184,-1.75734,-0.46926,9.40921
1,Fault1,1552644061572,-1.86269,-0.42138,8.49463
1,Fault1,1552644061971,-1.9824,-0.33519,7.54652
1,Fault1,1552644062372,-2.00155,-0.23942,6.84742
1,Fault1,1552644062772,-1.89142,-0.10056,6.2345
1,Fault1,1552644063170,-1.51792,0.11492,5.48272
1,Fault1,1552644063572,-1.15879,0.25379,5.15711
1,Fault1,1552644063972,-0.74699,0.32082,11.7699
1,Fault1,1552644064371,-0.52672,0.35434,5.40611
1,Fault1,1552644064773,-1.42694,-0.48842,10.73081
1,Fault1,1552644065173,-1.64721,-0.46448,9.70131
1,Fault1,1552644065571,0.0814,-0.49799,9.7444
1,Fault1,1552644065972,-1.63763,-0.47884,9.63906
1,Fault1,1552644066373,-1.75734,-0.46926,9.21289
1,Fault1,1552644066774,-1.92494,-0.38307,7.88171
1,Fault1,1552644067172,-1.96325,-0.36392,7.6375
1,Fault1,1552644067573,-1.95846,-0.30646,7.4747
1,Fault1,1552644067971,-1.97282,-0.26336,7.04374
1,Fault1,1552644068372,-1.88663,-0.13408,6.27281
1,Fault1,1552644068770,-1.61848,0.05267,5.65032
1,Fault1,1552644069172,-1.17795,0.21069,5.23373
1,Fault1,1552644069571,-0.65122,0.3304,5.19542
1,Fault1,1552644069972,-0.40223,0.37828,5.52582
1,Fault1,1552644070374,0.44053,0.43096,10.03649
1,Fault1,1552644070773,0.26336,-0.44532,9.10275
1,Fault1,1552644071174,0.59376,-0.35434,7.99185
1,Fault1,1552644071572,0.67516,-0.34477,7.65666
1,Fault1,1552644071975,0.80924,-0.25379,7.01022
1,Fault1,1552644072375,-1.71425,-0.02394,5.88974
1,Fault1,1552644072773,-1.35033,0.18675,5.27682
1,Fault1,1552644073175,-1.28808,0.18196,5.26724
1,Fault1,1552644073576,-1.28329,0.19632,5.26724
1,Fault1,1552644073972,-1.21147,0.22505,5.19542
1,Fault1,1552644074371,-0.92895,0.25857,5.15232
1,Fault1,1552644074772,-0.36871,0.36871,5.59285
1,Fault1,1552644075170,-0.03831,0.4118,6.07648
1,Fault1,1552644075571,0.3304,0.44053,6.96713
1,Fault1,1552644075972,0.75657,0.35434,8.66701
1,Fault1,1552644076374,0.93374,0.25379,9.79228
1,Fault1,1552644076773,0.9912,0.22505,10.50576
1,Fault1,1552644077173,1.02472,0.0814,11.56878
1,Fault1,1552644077575,0.9912,0.03831,11.95664
1,Fault1,1552644077973,0.98162,0.01437,12.02368
1,Fault1,1552644078373,0.92416,-0.02394,12.55041
1,Fault1,1552644078773,0.80445,-0.14844,13.27824
1,Fault1,1552644079173,0.67038,-0.22027,13.69962
1,Fault1,1552644079574,0.56503,-0.21548,6.25365
1,Fault1,1552644079974,0.58419,-0.23463,6.1531
1,Fault1,1552644080375,0.6608,-0.2059,5.86579
1,Fault1,1552644080772,0.67995,-0.2059,13.60864
1,Fault1,1552644081173,0.77572,-0.12929,5.37259
1,Fault1,1552644081572,0.85234,0.29209,5.10444
1,Fault1,1552644081973,0.96247,0.21548,5.23373
1,Fault1,1552644082373,-1.63285,0.04788,5.6551
1,Fault1,1552644082772,-1.88184,-0.13408,6.39252
1,Fault1,1552644083172,-1.95367,-0.28252,7.20176
1,Fault1,1552644083572,-1.76692,-0.42138,9.01656
1,Fault1,1552644083975,-1.31681,-0.49321,11.17134
1,Fault1,1552644084371,-0.62249,-0.50278,12.60308
1,Fault1,1552644084773,0.13408,-0.35913,13.59907
1,Fault1,1552644085173,0.5794,-0.22984,13.90073
1,Fault1,1552644085572,0.75657,-0.13886,13.43626
1,Fault1,1552644085973,0.96726,-0.00479,12.11466
1,Fault1,1552644086373,1.01993,0.13886,10.96066
1,Fault1,1552644086774,0.90022,0.27294,9.65821
1,Fault1,1552644087175,0.71347,0.36871,8.37971
1,Fault1,1552644087573,0.18196,0.40223,6.51702
1,Fault1,1552644087973,-0.48842,0.35434,5.43005
1,Fault1,1552644088372,-0.62249,0.34955,5.22415
1,Fault1,1552644088773,-0.91459,0.25857,12.09072
1,Fault1,1552644089172,-1.20668,0.22505,5.27682
1,Fault1,1552644089573,-1.45567,0.14365,12.88081
1,Fault1,1552644089972,-1.92494,-0.15802,6.60321
1,Fault1,1552644090375,0.4118,-0.29688,13.98214
1,Fault1,1552644090772,-1.69988,-0.44053,13.69005
1,Fault1,1552644091174,0.71347,-0.18675,13.49372
1,Fault1,1552644091572,-1.33596,-0.10056,12.95263
1,Fault1,1552644091974,0.99599,0.05746,11.87045
1,Fault1,1552644092373,1.01035,0.11492,11.05163
1,Fault1,1552644092772,1.00078,0.14844,10.59674
1,Fault1,1552644093175,0.95289,0.22984,10.08917
1,Fault1,1552644093576,0.87149,0.30167,9.69173
1,Fault1,1552644093974,0.93374,0.22505,10.23282
1,Fault1,1552644094370,0.92416,0.23463,9.94551
1,Fault1,1552644094772,0.80924,0.32561,8.97826
1,Fault1,1552644095172,0.51715,0.40701,7.58962
1,Fault1,1552644095572,0.09098,0.39744,6.30154
1,Fault1,1552644095971,-0.7039,0.29209,5.21936
1,Fault1,1552644096372,-1.28808,0.20111,5.26724
1,Fault1,1552644096773,-1.64242,0.05267,13.18726
1,Fault1,1552644097174,-1.92973,-0.21548,13.77624
1,Fault1,1552644097574,-1.81002,-0.26336,13.90552
1,Fault1,1552644097972,-1.38864,-0.46448,10.74997
1,Fault1,1552644098373,-1.0343,-0.49799,12.25831
1,Fault1,1552644098775,-0.90501,0.0431,11.88003
1,Fault1,1552644099176,0.99599,0.18675,10.68772
1,Fault1,1552644099573,-0.03831,0.30167,9.22246
1,Fault1,1552644099975,0.37828,0.43096,7.11078
1,Fault1,1552644100373,-0.13408,0.3735,5.87537
1,Fault1,1552644100774,-0.54109,0.33519,5.2864
1,Fault1,1552644101173,-1.10612,0.249,5.19542
1,Fault1,1552644101573,-1.67594,0.02394,5.85143
1,Fault1,1552644101972,-1.90578,-0.34477,7.81467
1,Fault1,1552644102373,-1.3216,-0.48363,10.90319
1,Fault1,1552644102773,-0.92895,-0.51236,12.03805
1,Fault1,1552644103173,-0.74699,-0.50757,12.41154
1,Fault1,1552644103575,-0.56024,-0.49799,12.72279
1,Fault1,1552644103971,-0.17717,-0.43574,13.23515
1,Fault1,1552644104371,0.2873,-0.33998,13.88158
1,Fault1,1552644104773,0.56503,-0.21069,13.80976
1,Fault1,1552644105173,0.83318,-0.11971,5.17626
1,Fault1,1552644105575,1.01035,0.09577,11.43471
1,Fault1,1552644105975,0.85234,-0.18196,6.85221
1,Fault1,1552644106372,0.56503,0.40701,7.75721
1,Fault1,1552644106774,-0.11013,-0.46926,10.37168
1,Fault1,1552644107175,-0.85234,-0.49321,12.25352
1,Fault1,1552644107573,-0.0814,-0.38307,13.39316
1,Fault1,1552644107972,0.4118,-0.25857,13.98214
1,Fault1,1552644108372,0.76614,-0.13886,13.15374
1,Fault1,1552644108772,1.00556,0.18196,10.77391
1,Fault1,1552644109174,0.44532,0.39265,7.28316
1,Fault1,1552644109572,-1.01993,0.30167,5.14753
1,Fault1,1552644109974,-1.87227,-0.1245,6.55054
1,Fault1,1552644110373,-1.58017,-0.45969,9.91678
1,Fault1,1552644110772,-0.64643,-0.50278,12.55041
1,Fault1,1552644111173,-0.09577,-0.42617,13.35007
1,Fault1,1552644111571,0.4118,-0.2873,13.94862
1,Fault1,1552644111974,0.79966,-0.15802,13.1729
1,Fault1,1552644112373,0.97205,0.11492,5.66468
1,Fault1,1552644112774,0.72784,0.34477,7.45554
1,Fault1,1552644113174,-0.18675,-0.46926,10.6925
1,Fault1,1552644113573,-1.47004,-0.4549,12.96221
1,Fault1,1552644113973,-1.86748,-0.2873,13.99171
1,Fault1,1552644114370,-0.93374,-0.47884,12.04283
1,Fault1,1552644114772,0.84755,0.29688,9.27993
1,Fault1,1552644115172,0.2873,0.4118,6.91445
1,Fault1,1552644115572,-0.71826,0.2873,5.17148
1,Fault1,1552644115972,-1.901,-0.22505,7.06768
1,Fault1,1552644116371,-0.85712,-0.50278,12.22479
1,Fault1,1552644116773,0.38786,-0.29209,13.9582
1,Fault1,1552644117174,0.9912,0.05746,11.48259
1,Fault1,1552644117574,-0.05746,0.35913,5.96635
1,Fault1,1552644117973,-1.81002,-0.0814,6.32069
1,Fault1,1552644118373,-1.31202,-0.46926,10.91277
1,Fault1,1552644118774,-0.29688,-0.45011,10.04607
1,Fault1,1552644119173,0.40223,-0.3304,13.99171
1,Fault1,1552644119572,0.96247,0.00958,11.94707
1,Fault1,1552644119973,0.49321,0.35913,8.44196
1,Fault1,1552644120372,-1.31681,0.18196,12.80898
1,Fault1,1552644120773,-1.55144,-0.16759,13.46978
1,Fault1,1552644121173,0.08619,0.3304,8.48984
1,Fault1,1552644121572,0.96247,0.17717,5.38695
1,Fault1,1552644121972,-1.35991,-0.45011,10.74039
1,Fault1,1552644122372,-0.11492,-0.43574,13.34528
1,Fault1,1552644122774,0.65122,-0.21069,13.59907
1,Fault1,1552644123172,0.9481,0.22984,9.9503
1,Fault1,1552644123574,-0.40701,0.35913,5.39653
1,Fault1,1552644123975,-1.80044,-0.35913,8.33182
1,Fault1,1552644124371,-0.11013,-0.41659,13.35007
1,Fault1,1552644124774,0.86191,-0.05267,12.53125
1,Fault1,1552644125174,0.50278,0.39744,7.46033
1,Fault1,1552644125573,-1.70946,-0.03352,6.0286
1,Fault1,1552644125973,-1.1157,-0.46926,11.6837
1,Fault1,1552644126372,0.26336,-0.29688,13.92947
1,Fault1,1552644126773,0.93853,0.00958,5.25288
1,Fault1,1552644127176,0.14844,0.35434,9.59117
1,Fault1,1552644127573,-1.72383,-0.0431,6.11958
1,Fault1,1552644127972,-1.00556,-0.47405,12.16254
1,Fault1,1552644128372,0.42617,0.37828,6.33985
1,Fault1,1552644128773,-1.70946,-0.02394,5.9855
1,Fault1,1552644129170,-0.77093,-0.45969,12.1003
1,Fault1,1552644129574,0.49799,-0.27294,13.90552
1,Fault1,1552644129973,0.92895,0.23463,9.64863
1,Fault1,1552644130372,-1.15879,0.23463,5.20978
1,Fault1,1552644130775,-1.6089,-0.42617,9.50498
1,Fault1,1552644131174,-0.20111,-0.43574,13.37401
1,Fault1,1552644131575,0.84276,-0.0431,12.64617
1,Fault1,1552644131974,0.45011,0.35434,7.34062
1,Fault1,1552644132372,-1.39343,0.15323,5.47793
1,Fault1,1552644132775,-1.55623,-0.40223,9.89284
1,Fault1,1552644133174,-0.00958,-0.36871,13.55118
1,Fault1,1552644133575,0.8667,-0.09577,5.07571
1,Fault1,1552644133977,0.08619,0.38307,9.76834
